Food_Name,weight(in gram),catagory,serving,Veg _Non_Veg,Calorie,FatContent,Cholestrol,SodiumContent,CarbohydrateContent,FiberContent,ProteinContent,CalciumContent,PhosphorusContent,PotassiumContent,Food_Name_number
Thair Sadam,123,Lunch,1,Veg,200,3,4.2,0.2,40,7.7,5,9.4,39.1,43.7,703
Lemon Rice,278,Lunch,1,Veg,200,4,0,15.7,40,2.5,4,76.4,122.7,168.1,383
Jeri,534,Breakfast,1,Veg,200,6,15,220,20,1,5,30,40,80,333
Pakhala,153,Lunch,1,Veg,200,4,0,300,45,8,6,50,80,150,479
Chhena Jalebi,232,All,1,Veg,200,7,15,220,30,1.5,5,40,50,100,144
Upma,137,Lunch,1,Veg,200,5,0,300,40,6,6,50,80,150,736
Dates,320,Breakfast,1,Veg,200,0,0.3,0.1,53,6,2,28,0,466,227
Rava Idli,222,Breakfast,1,Veg,200,5,0,250,30,4,7,50,80,150,602
Grilled Tofu with Steamed Vegetables,90,Lunch,1,Veg,200,8,0,300,15,6,15,80,100,200,304
Aloo Gobi,238,Lunch,1,Veg,200,10,0,400,30,10,5,30,80,180,13
Cauliflower Pizza Crust,132,Lunch,1,Veg,200,8,0,250,20,6,10,40,100,200,127
Paneer Tikka,400,Lunch,1,Veg,200,12,25,400,10,2,18,100,120,200,493
Gurung Bread,137,Breakfast,1,Veg,200,5,0,220,35,3,5,20,60,120,315
Grilled Chicken Salad,350,All,1,Non Veg,200,8,40,350,10,3,25,60,120,200,297
Black Bean Corn Salad,132,Lunch,1,Veg,200,5.5,0,220,30,7,8,70,80,160,86
Egg and Vegetable Scramble,252,Breakfast,1,Veg,200,10,120,250,10,3,15,80,100,150,249
Alu Sadeko,317,Breakfast,1,Veg,200,10,0,400,25,5,8,20,70,150,24
Chatamari,220,Breakfast,1,Veg,200,10,5,400,20,4,8,15,80,150,141
Turkey and Avocado Wrap,416,Breakfast,1,Non Veg,200,8,20,300,20,5,15,60,110,150,732
Uttapam,365,Lunch,1,Veg,200,6,0,141.4,30,3.4,4,33.4,70.7,172,738
Thukpa,300,Breakfast,1,Veg,200,8,10,800,25,4,15,30,80,150,705
Rasgulla,215,All,1,Veg,200,5,5,150,45,0,4,30,30,60,598
Samosa,483,Breakfast,1,Veg,200,10,0,300,20,3,5,20,60,100,625
Dal Fry,172,Lunch,1,Veg,200,8,15,220,20,4,9,60,70,140,218
Quinoa and Edamame Salad,280,All,1,Veg,200,9,0,300,30,8,10,80,120,250,575
Grilled Chicken Breast,222,Lunch,1,Non Veg,200,6,50,300,0,0,35,60,150,300,296
Dahi Vada,90,Breakfast,1,Veg,200,8,5,250,25,2,6,20,50,100,215
Fulka Roti,310,Breakfast,1,Veg,202,5.1,278,32,3.3,7.7,63,0,180,180.9,269
Pork,50,Lunch,1,Non Veg,202,12,75,48,0,0,22,17,0,289.9,521
Vegetable Fried Rice,100,Lunch,1,Veg,202,9,0,549.9,27.3,3.2,3.2,50.5,151.6,180.6,757
mango,200,All,1,Veg,202,1.3,0,3.4,50,5.4,2.8,37,56,564.5,859
Veg Cheese Omelette,222,Lunch,1,Veg,202,15,17.5,152.9,3.8,0.8,13,142.6,234.2,76.5,744
Motichoor Ko ladoo,150,Breakfast,1,Veg,204,9.9,1.8,12.2,24.5,2.2,3.6,39.4,65.1,119.3,452
pork momo,90,Breakfast,1,nonVeg,204,8.2,0,0.8,25.8,0,6.3,0,0,0,882
Motichoor ko Ladoo,170,Breakfast,1,Veg,204,9.9,1.8,12.2,24.5,2.2,3.6,39.4,65.1,119.3,453
White Rice,280,Lunch,1,Veg,205,0.4,0,1.6,45,0.6,4.3,16,0,55.3,796
Rice (cooked),175,Lunch,1,Veg,205,0.4,9.3,65,45,0.6,4.3,109,161,167,606
boiled rice,320,Lunch,1,Veg,205,0.4,0,1.6,45,0.6,4.3,16,0,55.3,824
Malai Kulfi,72,Breakfast,1,Veg,206,9,13.3,49.7,20.4,0,6.9,295.1,142.4,173.9,396
corn cheese momo,186,Breakfast,1,Veg,206,8.8,5.3,522.6,23.8,0,7.9,0,0,0,837
chicken darjeeling momo,133,Breakfast,1,nonVeg,206,12.4,0,0,18.6,0,10,0,0,0,830
Malai Kulfi,270,Breakfast,1,Veg,206,9,13.3,49.7,20.4,0,6.9,295,142,173,396
Rajma Curry,151,Lunch,1,Veg,207,11.7,0,11.1,19,2.6,6.4,106.9,121.5,470.4,590
Aloo Kovi ko Subzi,111,Lunch,1,Veg,208,11.3,0,39.9,23.7,3.7,3,27.8,69.6,311.2,16
nepalese Vegetable momo,147,Breakfast,1,Veg,208,7.2,0,0.6,29,1.8,7.6,0,0,0,871
Kala Jamun,100,Breakfast,1,Veg,210,6.6,0,0.2,33.8,0,3.4,152.7,73.3,1.9,349
Baked Stuffed Zucchini,427,Lunch,1,Veg,210,8,0,240,20,5.5,9.5,60,80,180,54
Egg White Breakfast Burrito,70,Breakfast,1,Non Veg,210,7.5,0,240,15,3.8,15.5,70,90,200,246
Kala Jamun,291,Breakfast,1,Veg,210,6.6,0,0.2,33.8,0,3.4,152.7,73.3,1.9,349
Chlieb,184,Breakfast,1,Veg,210,1,2,5.4,44,1.1,6.7,45,0,515.4,181
Moong Dal Khichdi,250,Lunch,1,Veg,210,6,0,220,35,7,9.5,70,80,150,447
Sausage,550,Breakfast,1,Non Veg,210,19,41,4.9,34,4.4,0,0,0,0,633
Jhol Momos,166,Lunch,1,Veg,210,6,25,230,25,4,10,80,90,160,334
Haluwa,190,All,1,Veg,210,6,15,230,25,2,5.5,40,50,100,316
Turkey and Avocado Salad,262,Lunch,1,Non Veg,210,10,30,350,15,4,25,60,120,200,731
Grilled Veggie Skewers,500,Lunch,1,Veg,210,8,0,280,25.7,6.3,10.2,60,90,200,308
Absinthe,240,Lunch,1,Veg,210,14,0,20,20,3,5,0,0,0,2
Bara,200,Breakfast,1,Veg,210,6,0,230,24,4,9,50,60,120,59
Moong Dal Halwa,120,Breakfast,1,Veg,212,9.1,2.9,6.8,27.7,1,3.9,47.1,74.6,161.8,446
Egg Bhurji Paratha,190,Lunch,1,Non Veg,213,13.4,0,6.3,16.3,0.8,6.9,38,0,90.9,241
Sukhi Bhindi,330,Lunch,1,Veg,213,20.2,0,7.9,6.1,20.2,1.6,59,45,114,687
oats poridge,150,Breakfast,1,Veg,214,5.8,17,109,30,2.9,11,279,45,438,873
Egg Bhurji,155,Lunch,1,Non Veg,215,17.6,0,5.4,3.4,1,10.7,68,184.6,83.4,240
Brown Rice,480,Lunch,1,Veg,216,1.8,13.8,185,45,4.9,5,42.5,177.7,277.1,103
Cabbage Pulao,105,Lunch,1,Veg,218,9,0,19.5,28.2,4.9,6.6,42.5,177.7,277.1,114
poha upma,270,Breakfast,1,Veg,219,6.9,0,110.4,37.3,1.9,4,16,0,253,881
Veggie Quinoa Stir Fry,354,Lunch,1,Veg,220,7,0,250,20.5,6,12.3,60,80,170,779
Laphing,200,Breakfast,1,Veg,220,8,0,350,30,6,10,15,90,120,377
Thenthuk,290,All,1,Veg,220,7,15,350,25,4,10,40,70,120,704
Panipuri,280,Breakfast,1,Veg,220,8,0,240,30,4,7,60,70,140,497
Steamed Fish with Vegetables,161,All,1,Non Veg,220,10,50,300,15,5,30,70,150,250,672
Grilled Tofu Salad,190,All,1,Veg,220,12,0,300,15,4,20,70,120,200,303
Kwati,105,Breakfast,1,Veg,220,6,5,700,40,8,12,40,100,250,376
Rasmalai,130,Breakfast,1,Veg,220,14,4.2,19.2,18,3.4,5,426.3,262.4,193.5,600
Whole Wheat Pasta with Tomato Sauce,120,Lunch,1,Veg,220,5,0,350,40,6,10,40,100,250,797
Chickpea and Vegetable Curry,150,Lunch,1,Veg,220,8,0,350,25,7,15,60,100,200,177
Quinoa and Black Bean Salad,200,All,1,Veg,220,6,0,300,30,8,10,80,100,250,573
Bhutuwa,192,Lunch,1,Veg,220,7,0,240,30,6,10,70,80,160,82
Chickpea Spinach Curry,280,Lunch,1,Veg,220,6,0,260,30,7,10.5,70,100,200,175
Quinoa Breakfast Bowl,180,Breakfast,1,Veg,220,8,0,300,30,6,10,60,100,250,542
Shrimp and Vegetable Stir-Fry,83,All,1,Non Veg,220,8,50,400,15,3,25,40,120,200,642
Baati,190,Lunch,1,Veg,220,8,25,240,25,4,9,60,70,140,35
Mushroom and Spinach Quiche,200,Breakfast,1,Veg,220,10,60,300,20,3,18,60,90,150,460
Kulfi Falooda,172,All,1,Veg,220,8,25,240,25,2,6,50,60,120,374
Upma,140,Lunch,1,Veg,220,6,0,18.6,38,2.9,4,155.3,268.8,238.2,736
Turkey Chili,245,All,1,Non Veg,220,8,30,400,25,7,20,60,100,200,728
Shrikhand,210,All,1,Veg,220,10,15,180,30,2,6,40,70,150,641
Bhindi Masala,270,Lunch,1,Veg,220,8,0,400,25,6,5,60,80,150,78
Paneer roganjosh,180,Lunch,1,Veg,220,17,25,590,9,2,7,140,0,30,495
Tofu Stir-Fry,220,Lunch,1,Veg,220,10,0,300,20,5,15,80,100,250,715
Tofu Vegetable Stir Fry,175,Lunch,1,Veg,220,7,0,250,20.5,6,12.3,60,80,170,716
Masoor Dal,70,Lunch,1,Veg,220,8,0,400,30,7,10,30,70,150,411
Spaghetti Squash with Pesto,221,Lunch,1,Veg,220,8,5,250,30,6.2,7.8,50,70,140,649
Mushroom Tikka,175,Breakfast,1,Veg,220,10,35,300,15,4,12,60,90,200,459
Spiced Tofu,150,Lunch,1,Veg,220,11,0,260,20,5.5,12,60,80,150,650
Zucchini Noodles with Pesto,230,Lunch,1,Veg,220,10,5,250,20,6,8,40,80,150,804
Dhedo,50, Lunch,1,Veg,220,4,0,300,30,4,5,20,60,100,229
Egg Noodles,122,Breakfast,1,Non Veg,221,3.3,46,8,40,1.9,7.3,19,126.6,90.8,244
Palak Chana Dal,20,Lunch,1,Veg,221,3,0,52.9,37.2,8.5,11.3,71.1,188.6,454.4,484
Aloo Paratha,200,Lunch,1,Veg,222,13.5,0,7.5,22.7,3.4,3.4,17.3,97.6,132,18
Quinoa,180,Lunch,1,Veg,222,3.6,4,8.8,39,0.4,8,188,182.7,119.2,537
coconut milk,146,Breakfast,1,Veg,223.5,25,0,14.5,3.2,0,2.3,20.5,56,248.6,836
Prawn Curry,200,Lunch,1,Non Veg,225,12.5,10.4,12.4,7.5,0,17.5,137.7,90,9.8,525
Gulab Jamun,100,Breakfast,1,Veg,225,12.5,0,3.5,35,0.1,7.5,213.5,133.9,94.5,312
Gobi Manchurian,200,Lunch,1,Veg,225,12.5,2,5.8,22.5,1.1,7.5,43.5,10.3,93.3,283
Masala Dosa,140,Lunch,1,Veg,225,7.5,16,120.8,45,0.1,7.5,233.4,144.8,92.9,407
Malai Kofta,100,Breakfast,1,Veg,225,12.5,0,0.2,22.5,2.2,7.5,39.4,65.1,119.3,395
Aloo Paratha,145,Lunch,1,Veg,225,12.5,0,18.6,35,2.5,7.5,76.4,122.7,168.1,18
Prawn Fry,110,Breakfast,1,Non Veg,225,12.5,0,50,7.5,3.7,17.5,63.6,114.2,318.4,526
Veg Fried Rice,120,Lunch,1,Veg,225,7.5,0,39.9,35,4.1,7.5,144.7,78,90,746
Prawn Masala,185,Lunch,1,Non Veg,225,12.5,4.2,19.9,7.5,3.7,17.5,27.8,69.6,311.2,527
Chicken Lollipop,333,Lunch,1,Non Veg,225,12.5,0,10.8,3.5,0.3,17.5,3,8.4,6.6,162
Tomato Rice,232,Lunch,1,Veg,225,7.5,0,2.8,45,2.5,7.5,39,36.8,151.9,721
Veg Pulao,125,Lunch,1,Veg,225,7.5,0,0.4,45,5.2,7.5,64.6,216.8,461.7,748
Veg Manchurian,150,Lunch,1,Non Veg,225,12.5,0,16.5,22.5,1.9,7.5,193.6,174.9,60.5,747
Palak Paneer,160,Lunch,1,Veg,225,12.5,0,17.1,12.5,2,12.5,10.8,62.4,62.5,487
Onion Pakoda,170,Breakfast,1,Veg,225,12.5,0,11.6,22.5,3.6,7.5,73.2,77.3,188.8,476
Gajar Halwa,200,Lunch,1,Veg,225,7.5,1.5,16.2,45,4.2,7.5,105.9,107.5,245.8,270
Chicken 65,400,Lunch,1,Non Veg,225,12.5,8,39.2,3.5,3.3,17.5,91.3,35,209.8,154
chicken steamed momo,300,Breakfast,1,nonVeg,226,12.5,0,0,19,0,10,0,0,0,832
Quick Mushroom Soup,130,Lunch,1,Veg,227,12.4,31.5,55.6,13.5,0.6,7.8,323.4,244.9,293.1,535
tandoori aloo,170,Breakfast,1,Veg,229,17,17,85,18,2.4,3.5,69,456,444.9,898
Quinoa and Kale Bowl,150,Lunch,1,Veg,230,9,0,350,25,8,12,70,110,250,576
Quinoa and Vegetable Stir-Fry,300,Lunch,1,Veg,230,8,0,300,25,7,10,60,90,250,579
Oats Upma,140,Lunch,1,Veg,230,5.5,0,280,40.2,6.5,8.4,70,100,200,474
Tofu Veggie Stir-Fry,100,Lunch,1,Veg,230,9,0,260,20,6.5,11,70,100,200,717
Brown Rice Bowl with Tofu,100,Lunch,1,Veg,230,8,0,300,30,7,12,70,110,250,104
Grilled Veggie Wrap,130,Breakfast,1,Veg,230,9,0,280,30,6.5,8.5,60,90,200,309
Stuffed Zucchini Boats,210,Lunch,1,Veg,230,7,0,260,20.5,5.5,10.3,60,80,160,686
Veggie Stir Fry,140,Lunch,1,Veg,230,8,0,280,20.5,5.2,12.3,60,90,200,783
paneer pakoda,120,Breakfast,1,Veg,230,18,21,290,11,1,7,10,0,0,874
chicken manchurian,200,Breakfast,1,nonVeg,230,8,115,1790,19,0,21,0,0,0,831
Nawabi Curry,175,Lunch,1,Veg,231,17.5,0,45,13.1,4.1,4.8,144.7,78,90,468
Dal Curry,125,All ,1,Veg,235,5.7,12,609,35,13,14,50,0,795.2,216
Rice Kheer,260,Breakfast,1,Veg,235,8.1,12.8,42.1,30.6,0.5,5.9,229.3,121.9,150.7,607
Bread Bhurji,240,Lunch,1,Veg,235,6.8,0,34.6,36,0.9,7.5,100.8,16.5,156,93
moong dal salad,130,Breakfast,1,Veg,236,2,0,465,41,16,16,36,0,738,870
chicken cheese momo,140,Breakfast,1,nonVeg,236,12.6,16.8,0,17,0,13.7,0,0,0,829
Moong Dal,200,Lunch,1,Veg,236,2,0,456,41,16,16,36,0,738,445
Palak Dal,110,Lunch,1,Veg,237,8.8,20,326,29,11,13,52,0,653.5,485
Fried Rice,200,Breakfast,1,Veg,238,4.1,25,530,45,1.5,5.5,16,0,104.1,265
butter dosa,150,Breakfast,1,Veg,239,12,31,184,29,0.9,4,9.1,56,79,826
Bhanta,240,Lunch,1,Veg,240,6,0,350,30,7,10,60,90,200,72
Veggie Breakfast Burrito,140,Breakfast,1,Veg,240,8,0,270,25.5,5,12.3,50,70,150,770
Veggie Quinoa Skillet,300,Lunch,1,Veg,240,7.5,0,270,25.5,5.8,11.3,60,80,160,778
Quinoa Upma,260,Lunch,1,Veg,240,6,0,290,35,5.2,9.8,70,100,200,567
Tava Pulao,180,Lunch,1,Veg,240,7.6,22.5,85.5,37.1,3.4,5.5,34,118.4,201.4,700
Eggplant Rollatini,155,Lunch,1,Veg,240,10,15,350,25,5,12,70,90,150,254
Turkey MeatbAlls with Zoodles,160,Lunch,1,Non Veg,240,8,40,350,25,6,20,70,100,250,730
Sasu Mareko Dal,145,Breakfast,1,Veg,240,7,5,600,30,4,12,40,100,200,630
Chicken Malai Tikka,350,Breakfast,1,Non Veg,240,9.5,40,260,20,3,14,70,80,160,163
Quinoa Veggie Stir Fry,179,Lunch,1,Veg,240,7.5,0,270,22.5,6.5,10.5,60,80,170,570
Quinoa and Chickpea Salad,145,All,1,Veg,240,9,0,350,30,7,10,60,100,250,574
Yomari,165,All,1,Veg,240,8,10,200,35,3,6,40,60,120,799
Vegetable Tempura,170,Breakfast,1,Veg,240,10,0,290,20.8,5.3,9.6,60,90,180,767
Stir-Fried Tofu and Vegetables,76,Lunch,1,Veg,240,10,0,280,25,6,12,60,80,180,676
aloo papri,45,Breakfast,1,Veg,242,10,2.3,468,32,2.2,6.8,86,76,306.9,810
papdi chaat,115,Breakfast,1,Veg,242,10,2.3,468,32,2.2,6.8,86,0,306.8,877
metkut bhat,110,Breakfast,1,Veg,242,1,0,15.3,45,0,14,84,0,0,866
Chicken Curry,100,Lunch,1,Non Veg,243,11,74,73,7.5,1.5,28,39,0,373.6,158
Fruit Punch,120,Lunch,1,Veg,244,2.5,0,91.8,52.9,7.2,2.6,95.4,65,272.6,267
Dal Fry,200,Lunch,1,Veg,245,7,0,8.8,32.6,5.4,13.1,52.7,172.3,401.4,218
Dry Fry,155,Breakfast,1,Veg,245,7,0,8.8,32.6,7,13.1,52.7,172.3,401.4,236
Jeera Rice ,40,Lunch,1,Veg,246,6.8,0,0.2,42.4,2.2,3.7,7.1,0,4.8,332
suhana cuppa misal,140,Breakfast,1,Veg,248,15,0,1297,39,0,8.3,0,0,0,894
Vegan Buddha Bowl,360,Lunch,1,Veg,250,9,0,280,35,7.5,10,70,100,250,750
Spinach and Mushroom Quinoa,50,Lunch,1,Veg,250,6.5,0,290,30.5,5.6,10.8,50,70,150,666
Brown Rice Sushi Rolls,400,Lunch,1,Veg,250,6.5,0,300,40.5,5.8,8.5,70,100,200,106
Mixed Vegetable Curry,400,Lunch,1,Veg,250,6.5,0,300,30,6.2,9.5,60,80,160,436
lamb,152,Lunch,1,Non Veg,250,18,82,61,0,0,21,14,0,263.5,856
Steamed Fish,200,Lunch,1,Non Veg,250,12,35,320,0,0,30.5,80,100,250,671
Spicy Grilled Shrimp,100,Lunch,1,Non Veg,250,12,60,350,0,0,30.5,80,100,250,652
Stir-Fried Tofu,300,Lunch,1,Veg,250,12,0,320,20.4,7.2,15.6,80,110,300,675
Grilled Veggie Panini,200,Lunch,1,Veg,250,8.5,0,280,30,5.8,11.5,60,80,160,306
Bhuna Chicken,120,Lunch,1,Non Veg,250,10,50,270,25,4,15,70,80,160,79
Veggie Sushi Rolls,145,Lunch,1,Veg,250,6,0,280,35.5,5.5,8.8,70,90,180,784
Aloo Posto,180,Lunch,1,Veg,250,12,0,350,30,5,8,50,80,150,19
Gulab Jamun,300,All,1,Veg,250,12,10,200,30,1,3,25,40,80,312
Kulfi,210,All,1,Veg,250,10,15,150,25,2,5,40,60,100,373
Quinoa Salad,200,All,1,Veg,250,10,0,300,30,5,12,60,100,250,552
Salmon Cakes,130,Lunch,1,Non Veg,250,12,50,400,10,3,30,70,120,200,621
Biryani,290,Lunch,1,Non Veg,250,10,0,4.9,35,2.2,6,7.1,0,4.8,83
Poha,136,Breakfast,1,Veg,250,10,0,400,35,3,5,15,50,120,516
Chicken 65,265,Breakfast,1,Non Veg,250,12,30,500,20,2,15,70,80,150,154
Chhoyela,182,Lunch,1,nonVeg,250,10,30,400,10,1,20,25,80,150,147
Quinoa Stuffed Bell Peppers,205,Lunch,1,Veg,250,8,0,350,20,6,12,70,100,200,560
Baked Chicken Breast,160,Lunch,1,Non Veg,250,10,50,300,0,0,40,60,150,300,48
Sekuwa,130,Breakfast,1,Non Veg,250,12,25,600,5,1,20,15,100,200,636
Ras Malai,136,All,1,Veg,250,12,20,250,25,1,6,40,70,150,596
Palak Dal,175,Lunch,1,Veg,250,10,5,500,30,8,12,40,70,200,485
Khichdi,150,Lunch,1,Veg,250,8,5,400,30,5,6,30,70,150,366
Salmon Salad,225,All,1,Non Veg,250,12,50,350,10,4,30,80,150,300,622
Kesar Pista Ice Cream,165,All,1,Veg,250,12,10,180,30,1,4,50,70,120,358
Baked Salmon,160,All,1,Non Veg,250,12,60,400,0,0,30,80,150,300,53
Aloo Gobi,250,Lunch,1,Veg,250,5,0,500,40,15,10,50,100,200,13
Dosa,142,Lunch,1,Veg,250,6,0,350,45,7,8,60,90,200,233
Roasted Vegetable Quinoa Bowl,121,Lunch,1,Veg,250,10,0,400,35,8,12,70,110,300,614
HomeMade Mango Icecream,215,Breakfast,1,Veg,252,6.8,10.7,55.7,39.3,0.3,5.2,221.8,92.4,235.2,319
Sweet Potato Halwa,185,Breakfast,1,Veg,254,5.1,5.3,14.7,47.1,3.7,3.2,117.8,104,399.1,689
chum chum,250,Breakfast,1,Veg,255,8.4,10.4,12.4,35.7,0.1,5.4,233.4,144.8,92.9,835
misal tarri,230,Breakfast,1,Veg,256,16.4,0,0,21,0,6.1,0,0,0,869
Bread Pakora,100,Breakfast,1,Veg,257,5,0,33.9,42,7.7,11.3,31.2,161.4,362,95
Dal Tadka,115,Lunch,1,Veg,259,10.7,0,4,28.9,4.9,12,39.8,115.6,128.2,223
Roasted Vegetable Quinoa,207,Lunch,1,Veg,260,7.5,0,300,30,6,9.5,60,80,170,613
Plain Paratha,265,Lunch,1,Veg,260,8.99,0,375,38.94,7.6,5.16,20,151.6,10.9,515
Sweet Potato and Black Bean Tacos,200,Lunch,1,Veg,260,6.5,0,300,30.5,6,10.5,60,80,170,692
Veggie Quesadilla,235,Lunch,1,Veg,260,9,0,280,30.5,5.8,11.3,70,90,180,774
Quinoa Bowl,265,Lunch,1,Veg,260,7,0,310,40,6.8,9.5,70,100,200,541
Gobi Manchurian,220,Breakfast,1,Veg,260,12,0,350,25,3,8,50,80,120,283
Stuffed Bell Peppers with Turkey,280,Lunch,1,Veg,260,12,40,400,10,2,30,60,150,300,682
Mushroom and Spinach Quinoa,215,Lunch,1,Veg,260,7.5,0,300,30,6,9.5,60,80,170,461
Spinach and Feta Stuffed Chicken,185,Lunch,1,Veg,260,12,70,400,5,0,35,60,150,300,662
Veggie Quinoa Tacos,215,Lunch,1,Veg,260,6,0,300,30.5,6,11.3,60,80,160,780
suji halwa,170,Breakfast,1,Veg,261,10.9,25.6,42.8,38.7,0.8,4,44,0,126.9,895
Waffles Using Eggs,185,Lunch,1,Non Veg,262,12.6,30.2,94.5,28.9,0.1,6.8,69.9,109.9,66.8,788
sabudana khichdi,94,Breakfast,1,Veg,262,11,0,256,38,2.6,4.5,27,54,403.1,887
vada pao,235,Breakfast,1,Veg,263,9.5,18,209,37,3.8,7.5,36,0,357.8,905
misal pav,227,Breakfast,1,Veg,263,7.4,0,293,50,8.4,10.1,11,0,615.7,868
Vegetable Sandwich,155,Lunch,1,Veg,266,8.7,25,118.8,41.2,3.7,5.8,51.8,60.4,225.1,764
Easy Cheesy Vegetable Pasta,500,Lunch,1,Veg,267,6.9,22.9,211.2,37.2,2.7,11.2,227.3,199.2,122,238
Eggless Vanilla cake ,200,Breakfast,1,Veg,269,12.2,13.8,185,36.1,0.1,3.6,7.5,40.4,43.7,252
Bajra Khichdi,136,Lunch,1,Veg,270,6,0,350,45,7,8,60,80,150,44
Quinoa Stuffed Peppers,233,Lunch,1,Veg,270,7.5,0,340,30,6.8,12.5,80,110,250,562
Poha,142,Lunch,1,Veg,270,3,0,8.2,52,2.9,6,25,128,90,516
Brown Rice Khichdi,250,Lunch,1,Veg,270,7,0,320,45,6.8,9.5,70,110,250,105
Quinoa Veggie Burger,160,Lunch,1,Veg,270,8,0,310,30.5,6,11.5,60,80,170,569
Veggie Quinoa Burger,110,Lunch,1,Veg,270,8.5,0,320,30,5.5,14.2,70,100,200,775
Black Bean Stuffed Sweet Potato,220,Lunch,1,Veg,270,8.5,0,310,30,7,11.2,60,80,170,88
Chana Dal,200,Lunch,1,Veg,270,9,0,500,35,8,12,40,80,180,137
Sweet Potato and Black Bean Chili,263,Lunch,1,Veg,270,10,0,400,30,8,15,80,100,300,691
Stuffed Bell Peppers with Quinoa,133,Lunch,1,Veg,270,7.5,0,310,25.5,5.6,9.8,50,70,150,681
Rajma Masala,210,Lunch,1,Veg,270,6,0,600,40,12,15,80,100,250,591
dried suran,190,Breakfast,1,Veg,271,1.8,0,0,86,18,5.6,0,0,0,843
Besan Paratha,310,Lunch,1,Veg,272,16.4,0,17.1,25.8,5.3,6.2,24.2,133.6,190.8,67
Achaari Paneer Tikka,165,Lunch,1,Veg,274,21.9,8,9.6,7,0,9.5,364.7,216.1,48.5,3
fafda ganthia,175,Breakfast,1,Veg,275,21.2,0,470.7,15.1,2,6,20,0,0,846
Eggless Sponge Cake,200,Breakfast,1,Veg,276,9.6,18.3,311.1,42.2,0.1,6.1,119.8,56,185.6,251
Paneer Pulao,105,Lunch,1,Veg,276,11.2,4.4,17.7,35.5,1.9,7.9,193.6,174.9,60.5,492
Chicken thigh,360,Lunch,1,Non Veg,278,18,166,226,0.1,0,31,14,0,330.2,171
kanha pav,215,Breakfast,1,Veg,279,2.6,0,379,56.4,1.8,7.2,0,0,0,853
Chow Mein,51,Breakfast,1,Veg,280,8,20,350,30,4,15,60,100,200,186
oats chilla,130,Breakfast,1,Veg,280,0,0,22.4,31.6,6.4,8,12,0,257.2,872
Methi Malai Matar,440,Lunch,1,Veg,280,14.5,25,350,30.3,5.6,9.8,60,100,200,423
Roasted Vegetable Pasta,100,Lunch,1,Veg,280,10,0,320,35,5.5,11.8,70,90,180,612
Baked Sweet Potato with Black Beans,130,Lunch,1,Veg,280,7.5,0,320,40,8,10,80,110,250,56
Quinoa Pulao,200, Lunch,1,Veg,280,6.5,0,280,45.5,6.8,10.3,70,120,250,551
Chilli Paneer,165,Breakfast,1,Veg,280,14.7,25,320,25.6,3.7,13.2,70,100,200,180
Nargisi Kofta,230,Lunch,1,Veg,280,11,30,300,30,4,12,60,70,140,467
Matar Paneer,515,Lunch,1,Veg,280,12,25,600,20,4,15,70,100,250,415
Aloo Paratha,135,Breakfast,1,Veg,280,10,0,350,40,5,6,40,80,150,18
Dal Dhokli,141,Lunch,1,Veg,280,7,0,300,40,6,12,50,90,200,217
Gajar Halwa,520,All,1,Veg,280,12,10,200,35,3,5,60,80,120,270
Veg Manchurian,105,Lunch,1,Veg,280,15,0,550,35,5,10,60,100,200,747
Rajasthani Mirchi Vada,185,Breakfast,1,Veg,280,12,0,350,25,4,8,30,60,150,588
Kachori,360,Breakfast,1,Veg,280,12,5,400,25,4,10,40,70,150,338
Aloo Gobi Masala,285,Lunch,1,Veg,280,10,0,400,25,5,8,60,100,250,14
Rice Kheer,285,All,1,Veg,280,10,15,250,30,2,7,40,70,150,607
Quinoa Stuffed Acorn Squash,350,Lunch,1,Veg,280,8,0,320,25.5,5.5,12.5,70,90,180,559
Stuffed Acorn Squash with Quinoa,105,Lunch,1,Veg,280,7.5,0,320,25.5,5.5,12.5,60,80,170,679
Chicken Tikka,125,Breakfast,1,Non Veg,280,15,40,600,20,3,22,80,150,300,168
Butter Naan,208,Lunch,1,Veg,280,10,0,350,35,3,5,40,60,120,110
Veggie Quinoa Casserole,285,Lunch,1,Veg,280,8,0,320,35,6,10.5,60,80,180,776
Chilli Chicken,200,Lunch,1,Non Veg,280,14,25,350,25,3,18,70,100,250,178
Chana Masala,280,Lunch,1,Veg,280,10,0,500,30,7,12,70,100,200,138
Litti Chokha,457,Lunch,1,Veg,280,8,0,350,30,6,12,60,90,200,390
Shahi Tukda,125,All,1,Veg,280,12,20,250,30,2,5,40,60,100,640
Raj Kachori,105,Breakfast,1,Veg,280,9.5,0,300,35,5,10,70,80,160,582
Salmon and Asparagus Foil Pack,360,All,1,Non Veg,280,15,60,450,10,4,30,80,150,300,623
Wai Wai Noodles,185,Breakfast,1,Veg,280,12,0,700,40,2,5,20,60,150,789
Zucchini Lasagna,200,Lunch,1,Veg,280,12,25,400,30,6,15,70,100,200,802
Sargemba,240,Lunch,1,nonVeg,280,15,0,450,25,3,10,30,100,200,628
Baked Eggplant Parmesan,250,Lunch,1,Veg,280,10,15,350,30,6.5,12,60,90,200,49
Palak Paneer,165,Lunch,1,Veg,280,15,20,600,15,8,20,100,120,250,487
Soybean Curry,230,Lunch,1,Veg,280,12,0,450,20,8,18,100,150,300,648
Kheer,105,All,1,Veg,280,10,20,250,35,1,5,40,50,100,364
